3825952000000,-0.25555555555555554,-0.37568743994291115,2.697613109786098,6.9942755699157715,2.2072468,2.9968193,-1.5847462
3826022000000,-0.2611111111111111,-0.3740629508562922,2.7141692400969486,6.99427604675293,2.3018878,2.9964402,-1.4319385
3826053000000,-0.26666666666666666,-0.3756949617807577,2.730932841243148,6.994303226470947,2.3697271,2.9962716,-1.459849
3826085000000,-0.26666666666666666,-0.3743340836219976,2.765222774095584,6.994336128234863,2.3178194,2.995478,-1.5867705
3826113000000,-0.2722222222222222,-0.3740614413378664,2.781850315760657,6.994374752044678,2.3657615,2.9952507,-1.5463508
3826148000000,-0.2722222222222222,-0.37378762901597673,2.7984620720322413,6.994381427764893,2.3189785,2.9950495,-1.6072809
3826223000000,-0.2777777777777778,-0.3743340836219976,2.8154206280105867,6.994402885437012,2.3641376,2.9949253,-1.5896047
3826250000000,-0.2833333333333333,-0.3702127356801476,2.833539276620097,6.994414329528809,2.3940263,2.9944344,-1.2824783
3826285000000,-0.28888888888888886,-0.3693842240176074,2.8669261651546307,6.994451999664307,2.36038,2.9942214,-1.251348
3826438000000,-0.2833333333333333,-0.3726805294902533,2.933789520775389,6.994507312774658,1.7765167,2.994962,-1.7837083
3826483000000,-0.32222222222222224,-0.34869354653464774,2.9665451579908564,6.994538307189941,2.357544,2.9921155,0.38082218
3826521000000,-0.32222222222222224,-0.35455061035894003,2.983519574048752,6.994554042816162,2.2746656,2.9927697,-0.2133543
3826543000000,-0.3277777777777778,-0.3483583246545985,3.0019188879779994,6.99456787109375,2.2680073,2.992073,0.31330693
3826583000000,-0.3333333333333333,-0.3483583246545985,3.0177953468890673,6.994589805603027,2.2281952,2.9927309,0.011337007
3826649000000,-0.3333333333333333,-0.349742659439822,3.03332047816919,6.994600296020508,1.9674332,2.9938934,-0.69114655
3826685000000,-0.3388888888888889,-0.349742659439822,3.049147607880507,6.994616985321045,1.7649322,2.9947224,-1.2231833
3826713000000,-0.34444444444444444,-0.35112844370580587,3.0790731578054666,6.99467134475708,1.1311328,2.9960108,-2.3011394
3826748000000,-0.34444444444444444,-0.3516572731852493,3.0946886857678564,6.994709491729736,0.71414006,2.9964418,-2.7393565
3826773000000,-0.35,-0.3514579982182494,3.112028917288516,6.994723320007324,0.6276264,2.9966278,-2.904662
3826817000000,-0.35555555555555557,-0.35231353930072284,3.1315778557854212,6.994758129119873,0.6942005,2.9967165,-2.9890008
3826883000000,-0.3611111111111111,-0.34921739572042787,3.150234078438678,6.994809627532959,0.85483664,2.9965825,-2.734208
3826913000000,-0.3611111111111111,-0.3514579982182494,3.16980305185321,6.994849681854248,0.9000722,2.9966311,-2.8368468
3826954000000,-0.37222222222222223,-0.3495504802558893,3.208023206571499,6.99497127532959,1.4674299,2.9961858,-2.2823963
3827008000000,-0.37777777777777777,-0.3443877282179181,3.247210348596805,6.995150089263916,1.746245,2.9955373,-1.6415026
3827048000000,-0.38333333333333336,-0.3423051920728544,3.2658146971481408,6.995248794555664,1.9316204,2.9950566,-1.3026835
3827109000000,-0.3888888888888889,-0.343345218984486,3.2840864269832033,6.995373249053955,2.0746431,2.9948337,-1.2267342
3827143000000,-0.3888888888888889,-0.34316605923031784,3.3181552537510512,6.99560546875,1.8750007,2.995286,-1.5247002
3827175000000,-0.39444444444444443,-0.33912856401802877,3.3364157743049536,6.995737552642822,1.8590319,2.9949512,-1.3447528
3827212000000,-0.39444444444444443,-0.3415769626191224,3.3529617264627425,6.995848655700684,1.6917036,2.9954944,-1.7234136
3827246000000,-0.4,-0.3389234759744169,3.370187814987489,6.9959611892700195,1.673677,2.9952645,-1.6277685
3827289000000,-0.4,-0.3371472098248841,3.3871032317948284,6.996091842651367,1.4803838,2.9954257,-1.7273252
3827318000000,-0.40555555555555556,-0.3371472098248841,3.404580164931946,6.996204376220703,1.497529,2.9953363,-1.7536134
3827384000000,-0.4111111111111111,-0.33499088313681996,3.440959409203811,6.996423244476318,1.3492801,2.995276,-1.7967353
3827413000000,-0.4166666666666667,-0.33461497705962223,3.458697358749053,6.996519565582275,1.380202,2.9950914,-1.76672
3827450000000,-0.4166666666666667,-0.3337171560448707,3.4760192646562245,6.99662446975708,1.2333808,2.995215,-1.8417099
3827483000000,-0.4222222222222222,-0.3337171560448707,3.4937928734523602,6.996738910675049,1.2810607,2.9950323,-1.8084317
3827514000000,-0.4222222222222222,-0.3319171145201214,3.5127963975522296,6.996864318847656,1.1458673,2.9950354,-1.8099874
3827583000000,-0.43333333333333335,-0.3301112071308445,3.5483960198549434,6.997060775756836,1.3256483,2.9942856,-1.5222908
3827617000000,-0.43333333333333335,-0.33101489403707196,3.565996692685424,6.9971604347229,1.2444943,2.9945269,-1.6466247
3827761000000,-0.4388888888888889,-0.3297220001623143,3.637291667096733,6.997519016265869,0.99249375,2.9945982,-1.7204989
3827821000000,-0.45555555555555555,-0.3261972615865697,3.6716259034355043,6.997668266296387,1.199523,2.99339,-1.1161171
3827851000000,-0.46111111111111114,-0.32476704344015206,3.6904847246055272,6.997738838195801,1.2547133,2.992925,-0.8666908
3827881000000,-0.46111111111111114,-0.3261972615865697,3.707670553502481,6.997806549072266,1.2147366,2.9932373,-1.0002584
3827919000000,-0.4666666666666667,-0.3252806030805842,3.7249544543987283,6.997884750366211,1.2577984,2.9928842,-0.7809252
3827943000000,-0.4666666666666667,-0.32539221488235837,3.7413566067615323,6.9979424476623535,1.0730678,2.993214,-0.9252691
3828009000000,-0.4722222222222222,-0.32447076128385266,3.7586164735262786,6.997995853424072,1.0545461,2.992961,-0.7341046
3828052000000,-0.4777777777777778,-0.3240630907666987,3.7926221517981125,6.998091697692871,0.78015554,2.9931731,-0.74435955
3828090000000,-0.48333333333333334,-0.3240630907666987,3.8257188622721006,6.998208999633789,0.55920327,2.9933386,-0.73356277
3828148000000,-0.4888888888888889,-0.3240630907666987,3.842144842893686,6.998254299163818,0.5174136,2.9932563,-0.5952308
3828193000000,-0.49444444444444446,-0.3235478143361818,3.860004914427933,6.998301982879639,0.5124898,2.993014,-0.3849308
3828226000000,-0.49444444444444446,-0.3240630907666987,3.8770225186671783,6.99835205078125,0.37639272,2.99328,-0.5179914
3828286000000,-0.5055555555555555,-0.32447076128385266,3.9094886203861154,6.998457908630371,0.4964033,2.9928932,-0.11424557
3828324000000,-0.5111111111111111,-0.32539221488235837,3.9415099087980168,6.9985671043396,0.42180803,2.992993,-0.0612241
3828383000000,-0.5166666666666667,-0.32447076128385266,3.958552503546478,6.998607158660889,0.5021006,2.9924603,0.25090042
3828419000000,-0.5222222222222223,-0.32590932864719463,3.9738536792410586,6.998655796051025,0.5886031,2.9924867,0.3775056
3828454000000,-0.5277777777777778,-0.3264279418092367,3.9892804236757926,6.9986958503723145,0.6391895,2.992299,0.5527909
3828512000000,-0.5333333333333333,-0.32746968970882784,4.01914725638142,6.998774528503418,0.43092835,2.992486,0.48965186
3828549000000,-0.5333333333333333,-0.3289173476975921,4.048946914113518,6.998859405517578,-0.21017921,2.9933848,-0.13039798
3828621000000,-0.5388888888888889,-0.3303668211427398,4.0636475015455,6.998897075653076,-0.2127876,2.9934244,-0.08845844
3828649000000,-0.5444444444444444,-0.33076180144750883,4.078207855334534,6.998939514160156,-0.15145048,2.993136,0.09585868
3828692000000,-0.55,-0.3322100204290507,4.093800446411051,6.998984336853027,0.060020886,2.99302,0.31940114
3828757000000,-0.5611111111111111,-0.3344324298102831,4.125398874869067,6.999086856842041,0.55699086,2.9925625,0.8980311
3828794000000,-0.5666666666666667,-0.3335170577102925,4.155280124414302,6.999149799346924,0.6702452,2.9916825,1.2371378
3828827000000,-0.5722222222222222,-0.33549580037110244,4.170052708612104,6.999187469482422,0.84456,2.9917755,1.4038112
3828892000000,-0.5777777777777777,-0.33802057958519804,4.184917947902456,6.9992241859436035,0.89588696,2.9921424,1.4296836
3828926000000,-0.5777777777777777,-0.33964374515404533,4.210876852968826,6.999294281005859,0.06149388,2.9929428,0.54609096
3828985000000,-0.5833333333333334,-0.3407336986084734,4.237961265535327,6.999282360076904,-0.5364001,2.992851,0.03641921
3829029000000,-0.5888888888888889,-0.3431230966327068,4.252141397517711,6.999251842498779,-0.47360516,2.9930065,0.061414953
3829063000000,-0.5944444444444444,-0.34349182307996284,4.266517107510638,6.999232292175293,-0.3446245,2.9925175,0.34723794
3829219000000,-0.6111111111111112,-0.34549686761943255,4.344093978714363,6.99893856048584,0.6460563,2.991267,1.6964351
3829277000000,-0.6333333333333333,-0.3471471769179807,4.359716287715112,6.998891830444336,1.8473296,2.9892902,3.2457967
3829305000000,-0.6333333333333333,-0.3478977680097808,4.375548524186537,6.998814105987549,1.8393034,2.9896991,3.2027962
3829372000000,-0.6444444444444445,-0.35253442263339807,4.388952667370292,6.998733997344971,2.0623684,2.9908085,3.4216406
3829396000000,-0.6333333333333333,-0.3534141446891337,4.409975418741397,6.998554706573486,0.3324171,2.9915352,1.5001403
3829431000000,-0.6388888888888888,-0.35549928222354293,4.418922336749403,6.998476505279541,-0.32352924,2.9912784,0.8107844
3829475000000,-0.6333333333333333,-0.355850805274321,4.428307076102994,6.998386383056641,-1.6032561,2.9913516,-1.0705869
3829504000000,-0.6333333333333333,-0.3577303770523694,4.439023563742066,6.99828577041626,-2.248384,2.9913523,-2.3310542
3829540000000,-0.6388888888888888,-0.35910685009089094,4.45097609660306,6.998205184936523,-2.365189,2.9908013,-2.5322976
3829599000000,-0.6611111111111111,-0.36029547305860515,4.484269255682282,6.997961044311523,-1.5200983,2.9889932,-0.61064434
3829642000000,-0.6833333333333333,-0.359894722770008,4.526461379369736,6.997776985168457,1.2562971,2.9891996,3.1092753
3829698000000,-0.7,-0.36136169227586784,4.545282938451778,6.997690200805664,2.2483492,2.9902143,4.0796633
3829733000000,-0.6944444444444444,-0.36104163025881264,4.562092374383769,6.997638702392578,2.2939305,2.9904802,4.076191
3829770000000,-0.6888888888888889,-0.3629230327960387,4.575445289485696,6.997548580169678,2.0842624,2.9912791,3.7812595
3829840000000,-0.6777777777777778,-0.36717769882588513,4.5940672725655105,6.997350215911865,0.0744925,2.991362,1.2768166
3829876000000,-0.6611111111111111,-0.36703219581572255,4.610211340628922,6.997166156768799,-2.457643,2.9895823,-2.8627155
3829936000000,-0.6611111111111111,-0.3710287147133895,4.619732253169351,6.997042655944824,-2.7093525,2.98973,-3.6287916
3829976000000,-0.6777777777777778,-0.3736821434788081,4.632276114016802,6.9969072341918945,-2.609478,2.9883626,-3.4007888
3830030000000,-0.7055555555555556,-0.37085359270483714,4.669477503440339,6.996652603149414,-1.5478606,2.987379,-1.2299107
3830073000000,-0.7277777777777777,-0.37091977335702897,4.714231297386414,6.996518611907959,1.496146,2.9915993,3.0998182
3830147000000,-0.7444444444444445,-0.37180531927588595,4.735977038962901,6.9964752197265625,2.4223871,2.993185,4.213235
3830176000000,-0.7444444444444445,-0.3723842588693488,4.7562902447279445,6.996464729309082,2.6228619,2.9936323,4.427399
3830214000000,-0.7222222222222222,-0.3689248052225044,4.784303024753489,6.996436595916748,2.3292918,2.992436,4.102385
3830278000000,-0.7111111111111111,-0.3746931471893195,4.799559292865628,6.996398448944092,0.40014625,2.9917195,1.4337478
3830310000000,-0.7055555555555556,-0.37763640440648993,4.806942938549089,6.996348857879639,-1.2130727,2.9903197,-1.1285081
3830372000000,-0.7055555555555556,-0.3806150963709654,4.814506285121331,6.996312618255615,-2.055448,2.9889832,-2.634319
3830416000000,-0.7222222222222222,-0.38417230084490844,4.838968995662339,6.996097564697266,-2.2298648,2.9876223,-3.1504211
3830437000000,-0.7333333333333333,-0.3840280516542424,4.855917907083494,6.996045112609863,-1.8497736,2.9884422,-2.6425266
3830473000000,-0.7444444444444445,-0.3846126855974184,4.87690615124135,6.995984077453613,-0.91427386,2.9908757,-1.4041512
3830507000000,-0.7555555555555555,-0.38139557738861524,4.899975303902078,6.995957374572754,0.44617385,2.992567,0.76695275
3830664000000,-0.7666666666666667,-0.3817281179511426,4.992852950669259,6.995945930480957,2.4338784,2.9951406,4.06004
3830701000000,-0.7888888888888889,-0.3806150963709654,5.009241743520336,6.995972156524658,2.7166479,2.9952953,4.507675
3830784000000,-0.7888888888888889,-0.38379399071657566,5.024994162226864,6.995981693267822,2.7380538,2.995619,4.5127764
3830810000000,-0.7722222222222223,-0.38219829714791814,5.047880522110174,6.995924472808838,2.3516436,2.9951596,3.9124928
3830880000000,-0.7611111111111111,-0.38918730571779875,5.061670366724319,6.995785713195801,0.13511795,2.9935017,-0.23190731
3830921000000,-0.7555555555555555,-0.39091831109376307,5.068349109463861,6.995725154876709,-1.3109419,2.9909956,-2.3752966
3830973000000,-0.7555555555555555,-0.39223709180322125,5.076125956611902,6.995635509490967,-2.0665562,2.9884183,-3.3997562
3831009000000,-0.7611111111111111,-0.3916921382535798,5.086413704847968,6.99553918838501,-2.369351,2.9861007,-3.8190193
3831047000000,-0.7944444444444444,-0.3959500857016258,5.118765710014169,6.995274543762207,-1.8030771,2.99029,-3.472079
3831114000000,-0.8166666666666667,-0.39203682424683217,5.165900182572318,6.995136737823486,0.31609306,2.9949741,-0.9593774
3831148000000,-0.8277777777777777,-0.39188579435529575,5.188378682617808,6.9951043128967285,1.5103472,2.9961562,1.1850401
3831183000000,-0.8388888888888889,-0.39005514054866697,5.210852646801941,6.995115280151367,2.2973506,2.996546,3.1187367
3831240000000,-0.85,-0.3937289670426347,5.230865626686731,6.99511194229126,2.6122227,2.9967341,3.910403
3831270000000,-0.8333333333333334,-0.39089665956935665,5.261991065706425,6.9951910972595215,2.4614105,2.9965665,3.6494899
3831316000000,-0.8277777777777777,-0.39156243035922356,5.271118792801706,6.995210647583008,2.0360932,2.9964285,2.5362473
3831345000000,-0.8222222222222222,-0.3952914982035147,5.278522552760057,6.99522066116333,1.0902399,2.995987,0.25484943
3831369000000,-0.8222222222222222,-0.395302437627388,5.285759997454126,6.995202541351318,0.039041445,2.9950209,-1.5822275
3831449000000,-0.8222222222222222,-0.3984572320034146,5.294838186774233,6.995133399963379,-0.90656644,2.9938395,-2.8307557
3831479000000,-0.8333333333333334,-0.39888944044684693,5.32256531108532,6.995018482208252,-1.3303094,2.9932263,-3.31821
3831517000000,-0.8388888888888889,-0.395968712024378,5.341569446154659,6.994960784912109,-1.0488497,2.9938664,-3.030574
3831540000000,-0.85,-0.39420564814783227,5.362871285532639,6.994917392730713,-0.24701813,2.995233,-2.2574503
3831587000000,-0.8666666666666667,-0.3961703121988923,5.384727824871519,6.994906425476074,0.9555987,2.9964778,-0.8616977
3831619000000,-0.8722222222222222,-0.392667854683974,5.406976139074913,6.994884967803955,1.7119596,2.9967008,0.7435037
3831678000000,-0.8833333333333333,-0.3953260826939484,5.447205106877957,6.994924545288086,2.4092555,2.9968452,2.6965642
3831716000000,-0.8833333333333333,-0.3931871452040994,5.463293961803848,6.994931697845459,2.4332435,2.996763,2.8088884
3831753000000,-0.8888888888888888,-0.3963598387703599,5.4765672771874,6.99494743347168,2.3803654,2.9968553,2.4724128
3831791000000,-0.7444444444444445,0.020341651644727676,5.48840376879427,6.994919776916504,-2.9996567,2.8751268,4.983044
3831823000000,-0.7444444444444445,0.021012830018726288,5.498825206645068,6.994876861572266,-2.9997227,2.8501706,4.9684644
3831869000000,-0.8888888888888888,-0.40112985483930436,5.517024016734869,6.994797229766846,-0.21967708,2.99592,-2.7100806
3831928000000,-0.9166666666666666,-0.41675355686079035,5.527390772145673,6.994676113128662,-1.3785293,2.9940066,-3.803916
3832086000000,-0.9111111111111111,-0.417700976350053,5.59437841984752,6.994650363922119,-1.9126028,2.9918773,-4.085712
3832126000000,-0.8,0.04718714007803852,5.6205255295941035,6.994735240936279,-2.9999611,2.574904,4.8627787
3832195000000,-0.9444444444444444,-0.4026955184290937,5.6451256219033565,6.99481725692749,0.30363744,2.9958901,-2.485283
3832226000000,-0.9666666666666667,-0.40417361871545054,5.66935594884151,6.99492883682251,1.731131,2.9958208,-0.6136405
3832251000000,-0.8444444444444444,0.04539574199972078,5.70843799670001,6.99521017074585,-2.9999163,2.8282409,4.988204
3832320000000,-0.8444444444444444,0.047421036669897866,5.74144578652946,6.995589733123779,-2.9998965,2.8407989,4.993685
3832352000000,-0.8555555555555555,0.04765725920910013,5.753326719826299,6.995772838592529,-2.9998977,2.837369,4.993781
3832428000000,-0.8666666666666667,0.04765725920910013,5.760492741110704,6.99598503112793,-2.9999087,2.8281946,4.992015
3832452000000,-0.8722222222222222,0.04862611543871272,5.764424052331434,6.99620246887207,-2.9999301,2.805158,4.9860034
3832490000000,-0.8888888888888888,0.045862130027908024,5.769283362791664,6.996737480163574,-2.999951,2.7050302,4.954329
3832556000000,-0.9,0.04808498003453536,5.774353187051184,6.997316837310791,-2.999967,2.525753,4.895705
3832595000000,-0.9111111111111111,0.04641229965446898,5.776462605663022,6.997599124908447,-2.9999695,2.3941016,4.8562255
3832651000000,-0.9222222222222223,0.04566664401416413,5.77840074281494,6.997915267944336,-2.9999723,2.2165437,4.805477
3832685000000,-0.9277777777777778,0.9687799095992192,5.780375903910876,6.998571872711182,-3.0,-1.4837003,4.999941
3832719000000,-0.9333333333333333,0.9679958049683599,5.781327261464517,6.998930931091309,-3.0,-1.3253552,4.999946
3832761000000,-0.9444444444444444,0.9697076556232637,5.78123664251241,6.999283313751221,-3.0,-1.1719376,4.9999447
3832783000000,-0.95,0.9670196218903143,5.778825093229288,6.999670028686523,-3.0,-0.9260018,4.999948
3832850000000,-0.9722222222222222,0.9720959636981881,5.771690977665819,7.000156879425049,-3.0,-0.7358711,4.99994
3832881000000,-0.9777777777777777,0.9694168288859035,5.761874608800287,7.0006818771362305,-3.0,-0.421867,4.9999404
3832922000000,-0.9777777777777777,0.9732107805932085,5.735597701455222,7.001951217651367,-3.0,0.23827855,4.9999332
3832988000000,-1.0,0.968587504687097,5.703515451053201,7.003479480743408,-3.0,-0.14052558,4.9999323
3833017000000,-1.0055555555555555,0.9745487773040163,5.687062565917921,7.00424337387085,-3.0,-0.14385003,4.9999275
3833091000000,-1.0277777777777777,0.9687160368420974,5.669931876372118,7.00502872467041,-3.0,-0.4396469,4.9999094
3833124000000,-1.038888888888889,0.9640033300433097,5.652389033421084,7.0057783126831055,-3.0,-0.5805299,4.999892
3833160000000,-1.05,0.9710826421944465,5.614591419948283,7.007314205169678,-3.0,-0.52955234,4.999857
3833190000000,-1.0611111111111111,0.9625948815174467,5.597392603736154,7.007970333099365,-3.0,-0.67780143,4.999821
