2727999000000,-0.005555555555555556,0.06562379015300558,1.0388985251186693,6.98377799987793,-0.11334575,0.25440204,1.0144185
2728028000000,-0.005555555555555556,0.06306745199587659,1.04166738977347,6.983776092529297,-0.026157983,0.21546832,0.9122325
2728066000000,-0.005555555555555556,0.06306745199587659,1.0440855429137494,6.983779430389404,-0.027203515,0.19852346,0.8886304
2728136000000,-0.005555555555555556,0.06319479829922775,1.0452104689227428,6.983782768249512,-0.033679128,0.19149336,0.88109684
2728162000000,0.0,0.06434588134136211,1.0464166660253398,6.983778953552246,-0.15198949,0.2862844,1.2403363
2728211000000,0.0,0.06319479829922775,1.0473710915360706,6.983775615692139,-0.11371063,0.27290487,1.1991091
2728264000000,0.0,0.06319479829922775,1.049341163726083,6.983768939971924,-0.13120203,0.2595349,1.1829518
2728312000000,0.0,0.06191330893293099,1.051127064378317,6.983788013458252,-0.12281364,0.23907128,1.1309524
2728343000000,0.0,0.06191330893293099,1.0520507869926115,6.983794689178467,-0.14140442,0.23277225,1.1232207
2728405000000,0.005555555555555556,0.060631316035827845,1.0529642550390894,6.983806610107422,-0.16627601,0.2778178,1.3743241
2728441000000,0.005555555555555556,0.060631316035827845,1.0548947884799373,6.9838151931762695,-0.20225355,0.2649566,1.3613563
2728502000000,0.0,0.05818346372131186,1.0565577760218134,6.983816146850586,-0.07904692,0.174315,0.97561944
2728673000000,0.0,0.05818346372131186,1.061189820430525,6.983837127685547,-0.15594506,0.14298216,0.93376195
2728721000000,0.005555555555555556,0.053144390034449256,1.0630179306608436,6.983844757080078,-0.006174392,0.16707028,1.0962505
2728751000000,0.005555555555555556,0.0558372550647549,1.0630179306608436,6.983844757080078,-0.1247686,0.18299332,1.1671959
2728784000000,0.005555555555555556,0.0558372550647549,1.0637901540065935,6.983846187591553,-0.12829548,0.17862874,1.1616458
2728817000000,0.005555555555555556,0.05195955294530421,1.0646225178865776,6.983847141265869,0.030983465,0.14332862,1.0453746
2728891000000,0.005555555555555556,0.05185398190487768,1.0658852310174756,6.983852863311768,0.0059769824,0.13396862,1.0326796
2728922000000,0.005555555555555556,0.05185398190487768,1.0663611794730692,6.983858108520508,-0.008597931,0.1305649,1.0288655
2728957000000,0.005555555555555556,0.05056314659510469,1.0668867495251417,6.9838643074035645,0.02917843,0.11519989,0.9876701
2728987000000,0.011111111111111112,0.05066611208235372,1.067394432081393,6.9838714599609375,-0.021889344,0.15281567,1.2524147
2729015000000,0.011111111111111112,0.05066611208235372,1.0677964515570983,6.983877658843994,-0.04146677,0.14892489,1.24908
2729096000000,0.011111111111111112,0.04807798290570544,1.0681613101326874,6.983882904052734,0.050133646,0.12385431,1.1725088
2729125000000,0.011111111111111112,0.04807798290570544,1.068756622450035,6.983885288238525,-0.0122336205,0.113463275,1.1638536
2729155000000,0.011111111111111112,0.04548826049527166,1.0693701203366186,6.983889579772949,0.039050087,0.07886531,1.0796208
2729222000000,0.011111111111111112,0.04428309570057425,1.0695981599907947,6.983889579772949,0.059272632,0.061317746,1.0391891
2729255000000,0.011111111111111112,0.042984666261641755,1.0699060773663116,6.983886241912842,0.08224743,0.041698053,0.99485266
2729282000000,0.011111111111111112,0.042984666261641755,1.0700102295062501,6.983885288238525,0.024830565,0.032410454,0.9852165
2729354000000,0.011111111111111112,0.042984666261641755,1.0700123398517436,6.983880996704102,-0.026142515,0.023914684,0.9762835
2729420000000,0.016666666666666666,0.042984666261641755,1.069932196463262,6.983876705169678,-0.048608683,0.022405047,1.1711414
2729452000000,0.011111111111111112,0.04038674326739482,1.0698589740532072,6.983877658843994,0.028511517,-0.014562593,0.8848218
2729484000000,0.011111111111111112,0.040469449917936766,1.0692642461170683,6.983877658843994,-0.018019713,-0.019956872,0.8786974
2729558000000,0.011111111111111112,0.03786488232103756,1.0686093875573428,6.983880519866943,0.044867195,-0.05881895,0.783455
2729620000000,0.011111111111111112,0.036562116989477055,1.068153470269523,6.98388147354126,0.077658035,-0.07886641,0.7347464
2729654000000,0.016666666666666666,0.03786488232103756,1.0677799740382856,6.98388147354126,0.020583173,-0.05370506,0.9721018
2729716000000,0.016666666666666666,0.03794260941823211,1.0666165777423202,6.983886241912842,-0.0011285393,-0.05418609,0.9669751
2729763000000,0.016666666666666666,0.036712555241765206,1.0651903639667415,6.983892440795898,0.013185609,-0.07175928,0.91200596
2729827000000,0.016666666666666666,0.03540414416265728,1.0645696387206662,6.983896255493164,0.04293293,-0.09001304,0.85889447
2729855000000,0.016666666666666666,0.03409543360956269,1.0638293433821358,6.98390007019043,0.07168935,-0.10878231,0.8043027
2729892000000,0.016666666666666666,0.03409543360956269,1.0621386438365854,6.9839067459106445,0.04582819,-0.10878123,0.7890418
2729931000000,0.016666666666666666,0.03409543360956269,1.0611278135662392,6.98391056060791,0.034692332,-0.107948154,0.78131074
2729954000000,0.016666666666666666,0.03278643454451498,1.0602107047975131,6.983913898468018,0.064398125,-0.12612687,0.72425294
2730129000000,0.022222222222222223,0.03278643454451498,1.0551112137417717,6.98394250869751,0.015703699,-0.12849993,0.82046664
2730137000000,0.022222222222222223,0.03285405502440505,1.0551112137417717,6.98394250869751,0.0073571503,-0.12399286,0.8151375
2730161000000,0.022222222222222223,0.030229851025374583,1.053996293281557,6.983941078186035,0.06486872,-0.15806244,0.7032474
2730194000000,0.022222222222222223,0.02891735780555346,1.0529105104370757,6.983938217163086,0.08544936,-0.17530674,0.6416604
2730263000000,0.022222222222222223,0.02885781611358627,1.0517940470246385,6.983936309814453,0.07834752,-0.17246014,0.6299258
2730290000000,0.022222222222222223,0.027604618547771843,1.0506251078154487,6.983938217163086,0.09142093,-0.18947075,0.567359
2730328000000,0.022222222222222223,0.027604618547771843,1.0478358956930387,6.983936786651611,0.07273615,-0.17908579,0.5447576
2730397000000,0.022222222222222223,0.026346016330003233,1.0451422258029075,6.983919143676758,0.07273168,-0.19096124,0.46847197
2730429000000,0.022222222222222223,0.026346016330003233,1.0437231551226773,6.983909606933594,0.06519446,-0.18533616,0.45819086
2730500000000,0.022222222222222223,0.026346016330003233,1.042147781368775,6.983902931213379,0.056813523,-0.17897658,0.44679525
2730523000000,0.022222222222222223,0.026346016330003233,1.0389837849185648,6.98390007019043,0.041218087,-0.16599414,0.4249179
2730556000000,0.022222222222222223,0.025030108305698205,1.0375090370972566,6.983898162841797,0.047930885,-0.18511689,0.3573354
2730594000000,0.022222222222222223,0.025030108305698205,1.0359268895044886,6.983896255493164,0.040348765,-0.17863464,0.3470342
2730625000000,0.022222222222222223,0.025030108305698205,1.0342864861706063,6.983897686004639,0.03265018,-0.17189054,0.3366014
2730654000000,0.022222222222222223,0.025030108305698205,1.0328003990607655,6.983901023864746,0.027291663,-0.16592996,0.3284911
2730700000000,0.027777777777777776,0.023713986250025382,1.0311307017188842,6.9839043617248535,-0.05455356,-0.19405428,0.359506
2730765000000,0.027777777777777776,0.025030108305698205,1.0279609710083615,6.9839019775390625,-0.07468529,-0.15754674,0.4037966
2730792000000,0.027777777777777776,0.025030108305698205,1.0263968469863722,6.983902931213379,-0.08098933,-0.15119106,0.3983416
2730808000000,0.027777777777777776,0.025030108305698205,1.024947319725739,6.983902931213379,-0.08520566,-0.14563873,0.39472577
2730869000000,0.027777777777777776,0.025030108305698205,1.0233686428281605,6.9839043617248535,-0.08977743,-0.13961723,0.3910377
2730897000000,0.027777777777777776,0.02508198432438099,1.0216382851850525,6.9839067459106445,-0.09611967,-0.13189134,0.38861543
2730965000000,0.027777777777777776,0.023763139751847795,1.020217427203215,6.983909606933594,-0.098705545,-0.15057445,0.328291
2731004000000,0.027777777777777776,0.022444091085823775,1.01733076572394,6.983912944793701,-0.10719965,-0.1657606,0.2684194
2731034000000,0.027777777777777776,0.022444091085823775,1.0159973941906255,6.983909606933594,-0.10801613,-0.16190867,0.2696871
2731074000000,0.027777777777777776,0.021124849606826975,1.0145576784302146,6.983903884887695,-0.115323246,-0.1837926,0.21393767
2731097000000,0.027777777777777776,0.021124849606826975,1.0130415284702308,6.9838995933532715,-0.11693631,-0.17955866,0.21581309
2731125000000,0.027777777777777776,0.021124849606826975,1.011809078231025,6.98389196395874,-0.11646442,-0.17656662,0.21893226
2731200000000,0.03333333333333333,0.022444091085823775,1.0090640922883447,6.983875274658203,-0.2450448,-0.17401955,0.38060412
2731231000000,0.027777777777777776,0.01980542660529668,1.0061659997651908,6.983859062194824,-0.12447531,-0.19437301,0.1753644
2731262000000,0.03333333333333333,0.021124849606826975,1.0061659997651908,6.983859062194824,-0.2518796,-0.18977568,0.33855122
2731426000000,0.03333333333333333,0.021124849606826975,0.9988085263145449,6.983842372894287,-0.2466425,-0.17597766,0.37326035
2731471000000,0.03333333333333333,0.01980542660529668,0.9958241466202825,6.983839511871338,-0.2564214,-0.19289646,0.33563513
2731532000000,0.03333333333333333,0.01980542660529668,0.9942388840535271,6.983835697174072,-0.257536,-0.18882193,0.3419718
2731561000000,0.03333333333333333,0.01980542660529668,0.9927559899583439,6.983828544616699,-0.25647002,-0.18566534,0.34930778
2731595000000,0.03333333333333333,0.01980542660529668,0.9911107905789549,6.983824253082275,-0.25543875,-0.18194716,0.35728633
2731659000000,0.03333333333333333,0.018524243800010727,0.9881842192920127,6.983819007873535,-0.2653529,-0.19908531,0.32408476
2731695000000,0.03333333333333333,0.018524243800010727,0.9850126056598881,6.983818054199219,-0.25968772,-0.19253924,0.34194008
2731759000000,0.03333333333333333,0.018524243800010727,0.9834219646981166,6.9838104248046875,-0.25389427,-0.1901007,0.35245034
2731806000000,0.03888888888888889,0.0198465754828719,0.9819375565234179,6.983804702758789,-0.4062278,-0.21658403,0.5140744
2731838000000,0.03888888888888889,0.01720175221086622,0.9804528354580249,6.983800411224365,-0.4289817,-0.24930324,0.42697814
2731903000000,0.03333333333333333,0.01720175221086622,0.9773034883232874,6.983797550201416,-0.2510939,-0.20298108,0.34117877
2731932000000,0.03888888888888889,0.01587911210268263,0.9739544313753643,6.98380184173584,-0.4202612,-0.2583871,0.42372078
2732002000000,0.03888888888888889,0.01587911210268263,0.9722627678342228,6.983804225921631,-0.41022074,-0.25737628,0.4366715
2732033000000,0.03888888888888889,0.014556334870390547,0.9706566591292699,6.983805179595947,-0.41573104,-0.27483237,0.4020007
2732070000000,0.03888888888888889,0.014556334870390547,0.966906071779268,6.983809471130371,-0.39285788,-0.27123502,0.4291651
2732132000000,0.03888888888888889,0.013260993599800328,0.9631354837451359,6.983813285827637,-0.3839118,-0.2856165,0.4104513
2732192000000,0.03888888888888889,0.013260993599800328,0.961263202172568,6.983816623687744,-0.36927587,-0.28406578,0.4238495
2732235000000,0.03888888888888889,0.011935222204140276,0.9593979843513118,6.9838175773620605,-0.3696163,-0.30280077,0.39199308
2732270000000,0.03888888888888889,0.010609347265246387,0.9574248436754355,6.983819484710693,-0.36945558,-0.32132456,0.36070943
2732331000000,0.03888888888888889,0.011935222204140276,0.9531678638438863,6.983821392059326,-0.31987208,-0.29432786,0.43226904
2732367000000,0.03888888888888889,0.011960133304302347,0.948993457151023,6.983827590942383,-0.28363618,-0.28724766,0.4583395
2732431000000,0.03888888888888889,0.011960133304302347,0.9468728468910262,6.983830451965332,-0.26366305,-0.28410354,0.47094578
2732461000000,0.03888888888888889,0.011960133304302347,0.9446441469170508,6.983831882476807,-0.2444286,-0.27955157,0.48322487
2732494000000,0.03888888888888889,0.010609347265246387,0.9402586834404588,6.983831405639648,-0.23378702,-0.28667977,0.458405
2732569000000,0.03888888888888889,0.009302758270531638,0.9359182886167791,6.9838361740112305,-0.22339292,-0.29211333,0.43333775
2732593000000,0.03888888888888889,0.010631492102178204,0.9336141662433288,6.983839988708496,-0.19354004,-0.26145595,0.4880402
2732669000000,0.044444444444444446,0.011935222204140276,0.9315309634498469,6.983842849731445,-0.30102372,-0.285746,0.63644105
2732695000000,0.03888888888888889,0.0079739433774574,0.9272412194639844,6.983839511871338,-0.19947311,-0.27303785,0.42002615
2732738000000,0.03888888888888889,0.0079739433774574,0.9251679553127812,6.983835220336914,-0.18962353,-0.26325244,0.4274182
2732765000000,0.03888888888888889,0.0079739433774574,0.9229313583098055,6.983831882476807,-0.1815249,-0.2512228,0.4347263
2732938000000,0.03888888888888889,0.0079739433774574,0.9127964582995475,6.9838151931762695,-0.13652338,-0.20141113,0.4689386
2732975000000,0.03888888888888889,0.005327237764406176,0.9108936671066789,6.983809471130371,-0.14938505,-0.23622662,0.380076
2733005000000,0.03888888888888889,0.005338405454757202,0.9089668291174576,6.9838032722473145,-0.13971049,-0.22708738,0.38628465
2733043000000,0.03888888888888889,0.0026636655120093958,0.9069772225508294,6.983796119689941,-0.14480834,-0.2616932,0.29575956
2733109000000,0.03888888888888889,0.00133183858496011,0.9050481397923036,6.983792304992676,-0.14266518,-0.2719256,0.2522536
2733142000000,0.03888888888888889,0.00133183858496011,0.9011905322764633,6.98377799987793,-0.12756337,-0.24988392,0.25994498
2733179000000,0.03888888888888889,0.0026636655120093958,0.899284606986308,6.983769416809082,-0.11592147,-0.21850967,0.31273457
2733191000000,0.03888888888888889,0.0026636655120093958,0.897272705159102,6.983760356903076,-0.10613392,-0.20913868,0.31754458
2733255000000,0.03888888888888889,0.002658104688373126,0.8955213397973271,6.9837541580200195,-0.09571013,-0.20268846,0.32188237
2733281000000,0.03888888888888889,0.002658104688373126,0.8935662248824343,6.9837517738342285,-0.089979805,-0.1910825,0.32564667
2733343000000,0.03888888888888889,0.0,0.8898597037951539,6.983742713928223,-0.08177848,-0.2088328,0.231406
2733382000000,0.03888888888888889,0.0,0.8862725398022472,6.983733654022217,-0.07043099,-0.18705079,0.23635156
2733425000000,0.03888888888888889,0.0,0.884592047458379,6.983729839324951,-0.0655109,-0.17665963,0.23852624
2733499000000,0.03888888888888889,0.0,0.8827854213766823,6.983728885650635,-0.06024723,-0.16557127,0.24080801
2733520000000,0.03888888888888889,0.0,0.8811574240368901,6.983729362487793,-0.055002593,-0.15614867,0.24292944
2733564000000,0.03888888888888889,0.0,0.8776717116705434,6.983736991882324,-0.04775623,-0.13260396,0.24649566
2733625000000,0.03888888888888889,0.0,0.8746888221958484,6.983738899230957,-0.040532194,-0.11371346,0.249582
2733662000000,0.03888888888888889,0.0,0.8733178850392418,6.983736991882324,-0.037115186,-0.10523985,0.25095734
2733732000000,0.03888888888888889,0.0,0.8717719812030696,6.983734130859375,-0.0354829,-0.09350951,0.2520024
2733768000000,0.03888888888888889,-0.0026636655120093958,0.8689678054200293,6.9837260246276855,-0.014299485,-0.10965143,0.14653039
2733800000000,0.03888888888888889,-0.0026636655120093958,0.8676724500902568,6.983725070953369,-0.012550117,-0.09935391,0.14669283
2733828000000,0.03888888888888889,-0.0026636655120093958,0.8664781856064355,6.983724594116211,-0.01044182,-0.09042555,0.14690633
2733862000000,0.03888888888888889,-0.0026636655120093958,0.865335316323997,6.983725070953369,-0.008307295,-0.082036465,0.14710063
2733908000000,0.03888888888888889,-0.002658104688373126,0.8640078543815959,6.9837260246276855,-0.0070504863,-0.07091665,0.14726633
2733969000000,0.03888888888888889,-0.003995469123849521,0.8618155000632002,6.983725547790527,0.009392059,-0.07085553,0.09315507
2734003000000,0.03888888888888889,-0.003995469123849521,0.8607860277124679,6.983724117279053,0.010580444,-0.062126912,0.09280666
2734036000000,0.03888888888888889,-0.003995469123849521,0.8597843852520051,6.98372220993042,0.012743702,-0.05486393,0.09263402
2734074000000,0.03888888888888889,-0.005327237764406176,0.8587194180421217,6.983721733093262,0.030941937,-0.063617386,0.038956136
2734095000000,0.03888888888888889,-0.005327237764406176,0.8576694020032852,6.983722686767578,0.031501256,-0.05356241,0.03815018
2734171000000,0.03888888888888889,-0.005327237764406176,0.8567135633540778,6.98372220993042,0.033721592,-0.04655862,0.037704512
2734350000000,0.03888888888888889,-0.003987128070541562,0.8513918937301062,6.9836626052856445,0.023112608,0.014838295,0.08867831
2734401000000,0.03888888888888889,-0.005316116699984263,0.8497034970680781,6.983633518218994,0.04282334,0.013293556,0.032633007
2734433000000,0.03888888888888889,-0.005316116699984263,0.84833810590353,6.983615875244141,0.043284386,0.019448146,0.03193685
2734470000000,0.03888888888888889,-0.005316116699984263,0.84833810590353,6.983615875244141,0.042054817,0.028404716,0.030828547
2734501000000,0.03888888888888889,-0.005316116699984263,0.8475885048796107,6.983616352081299,0.040058065,0.038952682,0.029464249
2734527000000,0.03888888888888889,-0.005316116699984263,0.8470226229238766,6.983611583709717,0.039103318,0.04616369,0.028522823
2734606000000,0.03888888888888889,-0.005316116699984263,0.8464396620320871,6.983612537384033,0.03816459,0.05355542,0.027540568
2734634000000,0.03888888888888889,-0.005305041970106414,0.8455662640961121,6.983622074127197,0.03528221,0.06669294,0.026181174
2734666000000,0.03888888888888889,-0.005305041970106414,0.8451315832773607,6.983630657196045,0.033494726,0.073819235,0.025148403
2734694000000,0.03888888888888889,-0.005305041970106414,0.8448113806161862,6.983637809753418,0.031385638,0.080237284,0.024189686
2734742000000,0.03888888888888889,-0.006631216124768634,0.8444343768301531,6.983646392822266,0.048772678,0.07341571,-0.030913481
2734766000000,0.03888888888888889,-0.006631216124768634,0.844107043012685,6.983654022216797,0.045998447,0.08096596,-0.0320568
2734837000000,0.03888888888888889,-0.006631216124768634,0.8438496378468149,6.983665466308594,0.04198552,0.08956621,-0.033399638
2734875000000,0.03888888888888889,-0.006631216124768634,0.8435981151421736,6.983673572540283,0.037775733,0.098386124,-0.034816075
2734935000000,0.03888888888888889,-0.006631216124768634,0.8434654878803955,6.983672618865967,0.035272643,0.10344225,-0.03565184
2734969000000,0.03888888888888889,-0.006631216124768634,0.8434128515192638,6.98367166519165,0.03257656,0.1079001,-0.036411315
2735008000000,0.03888888888888889,-0.006631216124768634,0.8434870065253721,6.983676910400391,0.02744543,0.114416584,-0.03757488
2735075000000,0.03888888888888889,-0.006631216124768634,0.8436275186359501,6.983688831329346,0.02171054,0.12101501,-0.038830828
2735134000000,0.03888888888888889,-0.006631216124768634,0.8436376182983907,6.9836955070495605,0.018409759,0.1255685,-0.039706364
2735177000000,0.03888888888888889,-0.006631216124768634,0.8437903789998312,6.98369836807251,0.01637848,0.12671821,-0.039983656
2735236000000,0.03888888888888889,-0.006631216124768634,0.8440943932313585,6.983692646026611,0.0113457795,0.13035199,-0.04083103
2735275000000,0.03888888888888889,-0.0079739433774574,0.8444738434525816,6.98369026184082,0.026764138,0.11946362,-0.09393175
2735298000000,0.03888888888888889,-0.006631216124768634,0.844648416747508,6.983694553375244,0.002612918,0.13619123,-0.042328794
2735374000000,0.03888888888888889,-0.005305041970106414,0.8449774084695394,6.983700752258301,-0.01893867,0.15023625,0.010217638
2735406000000,0.03888888888888889,-0.005305041970106414,0.845198066386304,6.983707427978516,-0.021386612,0.15118015,0.009796085
2735466000000,0.03888888888888889,-0.005305041970106414,0.8458720061842159,6.983717441558838,-0.025589643,0.14946052,0.009586278
2735497000000,0.03888888888888889,-0.006631216124768634,0.8463406470124083,6.983717918395996,-0.012810599,0.13778043,-0.04385858
2735570000000,0.03888888888888889,-0.006631216124768634,0.8466969138167096,6.983718395233154,-0.014902476,0.13647014,-0.04384696
2735595000000,0.03888888888888889,-0.006631216124768634,0.8470347004321709,6.9837212562561035,-0.017353386,0.13582596,-0.04399268
2735635000000,0.03888888888888889,-0.006631216124768634,0.8474511571348884,6.983724117279053,-0.018955052,0.13314253,-0.043722693
2735809000000,0.03888888888888889,-0.006631216124768634,0.8490394749540882,6.9837117195129395,-0.027333882,0.12567149,-0.043486677
2735842000000,0.03888888888888889,-0.006631216124768634,0.8494365023153285,6.983710765838623,-0.028674576,0.12278038,-0.043199252
2735874000000,0.03888888888888889,-0.006631216124768634,0.8497720199750125,6.983712196350098,-0.029738575,0.12024236,-0.04293984
2735909000000,0.03888888888888889,-0.006631216124768634,0.8503221210663996,6.983721733093262,-0.032464415,0.117309764,-0.042833608
2735973000000,0.03888888888888889,-0.006631216124768634,0.8508736288986659,6.983731269836426,-0.034320675,0.11323097,-0.04245574
2736006000000,0.03888888888888889,-0.006631216124768634,0.8511582919801586,6.983736515045166,-0.034899328,0.110635534,-0.04214418
2736071000000,0.03888888888888889,-0.006631216124768634,0.8514909666142381,6.983742713928223,-0.035162196,0.10707289,-0.04165188
2736100000000,0.03888888888888889,-0.007940791133824614,0.8518100664950456,6.983749866485596,-0.018055676,0.0909011,-0.09109585
2736145000000,0.03888888888888889,-0.007940791133824614,0.8519481613777957,6.983753681182861,-0.018862765,0.09024706,-0.091079906
2736177000000,0.03888888888888889,-0.007957332727448987,0.852215191967592,6.983758926391602,-0.019221207,0.08761527,-0.09139064
2736210000000,0.03888888888888889,-0.007957332727448987,0.8523714567690482,6.983765602111816,-0.018856104,0.0852969,-0.09100393
2736250000000,0.03888888888888889,-0.007957332727448987,0.8525621819516768,6.983769416809082,-0.018531905,0.08260893,-0.09057194
2736303000000,0.03888888888888889,-0.007957332727448987,0.852706087244313,6.983766078948975,-0.018943766,0.08139622,-0.090434596
2736340000000,0.03888888888888889,-0.007957332727448987,0.852850917232389,6.983761310577393,-0.01858528,0.07921769,-0.09007693
2736379000000,0.03888888888888889,-0.007957332727448987,0.8529074831235132,6.983753204345703,-0.018605798,0.078568146,-0.08998205
2736407000000,0.03888888888888889,-0.007957332727448987,0.8529719393154925,6.983743667602539,-0.018948214,0.07821738,-0.08996789
2736450000000,0.03888888888888889,-0.007957332727448987,0.8531228293527927,6.983735084533691,-0.018296953,0.07560805,-0.089516684
2736508000000,0.03888888888888889,-0.007957332727448987,0.8530976735077261,6.98372745513916,-0.01851948,0.07618025,-0.08962602
2736537000000,0.03888888888888889,-0.007957332727448987,0.8530774129847843,6.983707904815674,-0.017435793,0.07509214,-0.08935194
2736587000000,0.03888888888888889,-0.007957332727448987,0.8531066144969938,6.983691215515137,-0.017374933,0.07466933,-0.089286536
2736650000000,0.03888888888888889,-0.007957332727448987,0.8532193297802598,6.983687877655029,-0.01735922,0.07330063,-0.089084394
2736683000000,0.03888888888888889,-0.007957332727448987,0.8531472205663181,6.983689308166504,-0.016690679,0.07333977,-0.089021385
2736722000000,0.03888888888888889,-0.006631216124768634,0.8530253510367939,6.9836907386779785,-0.035472818,0.08948921,-0.039173532
2736784000000,0.03888888888888889,-0.007957332727448987,0.8529598058908069,6.983697891235352,-0.015459959,0.07406549,-0.08900455
2736854000000,0.03888888888888889,-0.007957332727448987,0.8529515377771144,6.983701705932617,-0.015423572,0.07411732,-0.08900708
2736882000000,0.03888888888888889,-0.007957332727448987,0.8528253122882775,6.983703136444092,-0.015242661,0.07540094,-0.089178085
2736913000000,0.03888888888888889,-0.006631216124768634,0.8526895049260319,6.98370361328125,-0.033787522,0.09130645,-0.039202586
2736991000000,0.03888888888888889,-0.007957332727448987,0.8526026776454192,6.983712196350098,-0.013351837,0.07572367,-0.08904104
2737019000000,0.03888888888888889,-0.007957332727448987,0.8525891209668892,6.9837212562561035,-0.012746295,0.07513646,-0.08889386
2737086000000,0.03888888888888889,-0.007957332727448987,0.8524835962972936,6.983733654022217,-0.012623161,0.07624119,-0.08904402
2737250000000,0.03888888888888889,-0.007957332727448987,0.8522026147299925,6.983792781829834,-0.009197333,0.07533089,-0.08858611
2737287000000,0.03888888888888889,-0.006631216124768634,0.8521572425856864,6.983794212341309,-0.027746081,0.089889035,-0.038235113
2737308000000,0.03888888888888889,-0.006631216124768634,0.8519526106867751,6.983792781829834,-0.028132107,0.092767775,-0.03868495
2737359000000,0.03888888888888889,-0.006631216124768634,0.8517034564721571,6.983795642852783,-0.02745835,0.09481481,-0.03889296
2737398000000,0.03888888888888889,-0.006631216124768634,0.8516103370713182,6.983797073364258,-0.027577741,0.09604952,-0.03908577
2737432000000,0.03888888888888889,-0.006631216124768634,0.8515093471714175,6.9837965965271,-0.026667252,0.09606773,-0.038977146
2737471000000,0.03888888888888889,-0.007957332727448987,0.8514946213028345,6.983793258666992,-0.0061755097,0.07997122,-0.08899934
2737494000000,0.03888888888888889,-0.006631216124768634,0.8513317183142018,6.983788013458252,-0.026070349,0.0973719,-0.03909307
2737570000000,0.03888888888888889,-0.007957332727448987,0.8511994767684239,6.983784198760986,-0.006477525,0.08385966,-0.08960338
2737599000000,0.03888888888888889,-0.007957332727448987,0.8511668290694518,6.983781814575195,-0.0053152163,0.082785286,-0.08934136
2737630000000,0.03888888888888889,-0.007957332727448987,0.8512558525008841,6.983785629272461,-0.004465383,0.08065755,-0.088952854
2737666000000,0.03888888888888889,-0.007957332727448987,0.8512411906359746,6.98378849029541,-0.004155499,0.08043723,-0.08889699
2737698000000,0.03888888888888889,-0.006631216124768634,0.8510988227874784,6.983793258666992,-0.023950076,0.09736618,-0.038838424
2737729000000,0.03888888888888889,-0.006631216124768634,0.8510804524829315,6.983795642852783,-0.023233991,0.09665525,-0.038652617
2737772000000,0.03888888888888889,-0.006631216124768634,0.8509774849534137,6.983795166015625,-0.023123559,0.09771074,-0.038793128
2737835000000,0.03888888888888889,-0.006631216124768634,0.8509766254913502,6.983789920806885,-0.021910688,0.09616151,-0.0384315
2737874000000,0.03888888888888889,-0.006631216124768634,0.8508352845955937,6.983779430389404,-0.022975173,0.09917329,-0.038987726
2737948000000,0.03888888888888889,-0.006631216124768634,0.8508209244644741,6.983778953552246,-0.023301804,0.099763446,-0.039110057
2737978000000,0.03888888888888889,-0.006631216124768634,0.8507256859343522,6.983781337738037,-0.023964716,0.10172051,-0.039471686
2738009000000,0.03888888888888889,-0.006631216124768634,0.8506955182732147,6.983786582946777,-0.024294427,0.10249297,-0.039621733
2738081000000,0.03888888888888889,-0.006631216124768634,0.8508099848012426,6.983787536621094,-0.023066185,0.09958787,-0.039057758
2738107000000,0.03888888888888889,-0.006631216124768634,0.8506364830989932,6.983777046203613,-0.024023183,0.102833405,-0.039641105
2738145000000,0.03888888888888889,-0.006631216124768634,0.8505872395802784,6.9837751388549805,-0.024543677,0.10407825,-0.039886802
2738212000000,0.03888888888888889,-0.007957332727448987,0.8505910640970354,6.983774662017822,-0.0051476685,0.089408636,-0.09032347
2738244000000,0.03888888888888889,-0.006631216124768634,0.8506868847654332,6.983777046203613,-0.02433182,0.10264765,-0.039650492
2738283000000,0.03888888888888889,-0.006631216124768634,0.850755404870508,6.983773708343506,-0.02464861,0.10225704,-0.039630376
2738347000000,0.03888888888888889,-0.006631216124768634,0.8506086071086555,6.983755111694336,-0.024977405,0.10438812,-0.03998142
2738386000000,0.03888888888888889,-0.006631216124768634,0.8507136159832589,6.9837517738342285,-0.024915092,0.10308041,-0.03978176
2738426000000,0.03888888888888889,-0.006631216124768634,0.850757503079437,6.98375129699707,-0.025550373,0.10338617,-0.03990096
2738488000000,0.03888888888888889,-0.007957332727448987,0.8508569225907272,6.983757019042969,-0.0065841423,0.08806834,-0.090243034
2738677000000,0.03888888888888889,-0.007957332727448987,0.850994700898957,6.983795166015625,-0.0065108063,0.08633478,-0.08997549
2738715000000,0.03888888888888889,-0.007957332727448987,0.850910802370302,6.983800888061523,-0.006894137,0.08781322,-0.090233944
2738756000000,0.03888888888888889,-0.006631216124768634,0.8509772651393168,6.98380708694458,-0.026312042,0.10180552,-0.03976373
2738794000000,0.03888888888888889,-0.006631216124768634,0.8509666760337756,6.98381233215332,-0.02603251,0.10157208,-0.039695635
2738825000000,0.03888888888888889,-0.006631216124768634,0.8510057125415251,6.9838151931762695,-0.025563605,0.10051702,-0.039484054
2738900000000,0.03888888888888889,-0.006631216124768634,0.8510830310528481,6.9838104248046875,-0.024865787,0.09872764,-0.03914239
2738932000000,0.03888888888888889,-0.006631216124768634,0.8510343690049669,6.983789920806885,-0.024618773,0.09970415,-0.039255634
2738954000000,0.03888888888888889,-0.006631216124768634,0.8510343690049669,6.983789920806885,-0.024259403,0.09851223,-0.03904077
